Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
260533,2019-05-09 23:26:43,4451438912406400,"fraud_Becker, Harris and Harvey",personal_care,38.32,Cheryl,Morgan,F,7535 Amanda Manors Suite 293,Norman,AR,71960,34.4596,-93.6743,1383,Manufacturing engineer,1999-09-11,c7114a9b5053bf8d893f1462b4a5226d,1336606003,34.896739000000004,-94.150454,0,72958
726361,2019-11-06 11:03:51,4464457352619,fraud_Ledner-Pfannerstill,gas_transport,90.22,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,3097773a795030058d16d4d2845882a1,1352199831,29.031910999999997,-83.892397,0,
1195757,2020-05-14 18:43:16,4826655832045236,fraud_Kozey-Kuhlman,personal_care,3.97,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,0160ba21f535bd5dd278e013fdc6ca22,1368556996,40.824757,-69.951824,0,
211184,2019-04-17 23:21:58,3560318482131952,fraud_Ernser-Lynch,food_dining,130.82,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,98ba6786ac3a3ca733cc133e2d22c2fe,1334704918,35.034287,-86.714371,0,38488
640326,2019-09-29 16:35:01,371009169330125,fraud_Kautzer and Sons,personal_care,67.37,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,9c3be0e7868d9ab0ce8a28d3f5629fb4,1348936501,31.071609,-84.125288,0,31765
265525,2019-05-12 03:38:29,4018105808392773675,fraud_Kunze Inc,grocery_pos,107.71,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",1935-04-15,5c69af9fffd9ed378dbeb9fe9fc37181,1336793909,40.094858,-74.588994,0,08562
445922,2019-07-17 12:35:23,4560004149983868183,"fraud_Crist, Jakubowski and Littel",home,57.46,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,54178e0327145e98fa504f80dad37963,1342528523,39.094849,-104.246122,0,80832
884990,2019-12-23 01:58:52,630424987505,"fraud_Stroman, Hudson and Erdman",gas_transport,62.95,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,1fa15b55320f2c1238d6f3938d9ac807,1356227932,38.471088,-78.90337199999999,0,22802
482425,2019-07-29 23:20:33,374930071163758,fraud_Stamm-Witting,shopping_net,6.6,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,706954b4f30b073ece0c49f5aa79ebbe,1343604033,41.870712,-83.35938900000001,0,48161
877761,2019-12-21 22:05:12,5359543825610251,fraud_Kutch-Ferry,home,54.87,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,628756078ed0c6a6cc3eb4f8317bf24d,1356127512,45.616506,-110.956779,0,59773
549698,2019-08-23 15:30:25,2288813824604479,fraud_Schaefer Ltd,kids_pets,46.91,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,f45e28cab5f8052087a2bf07cecd7e72,1345735825,41.423457,-74.053143,0,12518
1074533,2020-03-22 16:50:51,30082025922891,"fraud_Kunze, Larkin and Mayert",travel,488.8,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,342df7af17bd6106b0a700638fbf14fb,1363971051,26.425240999999996,-81.080057,0,
282411,2019-05-19 13:59:42,4810839835482794272,"fraud_Hartmann, Rowe and Hermann",travel,7.99,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,e9556970e44dc4780c636de090dffcca,1337435982,37.233693,-93.631158,0,65612
678930,2019-10-16 15:44:59,4089096483689733451,fraud_Medhurst Inc,home,8.76,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,25470e7366a1be31a50a22c341635548,1350402299,32.394759,-94.365864,0,75672
148233,2019-03-21 05:39:16,344342339068828,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,53.18,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,655d4d01e58389bcdcb60e181e8e36bd,1332308356,30.801954,-82.250623,0,
1116377,2020-04-09 16:45:52,4500002361389,fraud_Gaylord-Powlowski,home,14.95,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,67670352889f0aae400e5e42aa64238f,1365525952,37.963082,-76.499082,0,22511
748506,2019-11-16 17:05:07,2475085306462014,fraud_Harris Group,food_dining,58.52,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,fda6ab5eb7181a198d31b761bc6be76f,1353085507,45.039551,-94.301021,0,55325
711075,2019-10-30 18:55:44,3583793405872580,fraud_O'Hara-Wilderman,food_dining,135.84,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,ab86458476da1db7f430996d59b43173,1351623344,35.600590999999994,-98.576517,0,73048
1133239,2020-04-17 04:47:05,30407675418785,fraud_Heidenreich PLC,grocery_pos,105.22,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,11b506f444e177a528262268f2043e03,1366174025,42.051763,-77.011575,0,16936
655621,2019-10-06 12:31:41,30234966027947,fraud_Schumm PLC,health_fitness,36.14,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,ff495a8024afba00eccf64a49f4daa7a,1349526701,43.097728,-87.750733,0,53211
988716,2020-02-07 20:05:23,376445266762684,fraud_Terry-Huel,shopping_net,6.42,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,ce021ee7d08950f2bfadb66c00a1d296,1360267523,41.892476,-101.944872,0,69333
128230,2019-03-11 18:38:05,377895991033232,fraud_Erdman-Ebert,personal_care,56.81,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,ebd5d743a213201609cff03115b746a2,1331491085,41.417148,-72.131439,0,06375
994889,2020-02-10 17:40:42,4826655832045236,fraud_Stark-Batz,entertainment,22.34,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,605178da1a0bddb9d54ee888f40268e8,1360518042,42.421851,-69.663218,0,
855481,2019-12-16 10:47:28,3553629419254918,fraud_Strosin-Cruickshank,grocery_pos,108.75,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,99ced9aedb14b758532bdefd6916bd34,1355654848,48.331916,-123.22186200000002,0,
486381,2019-07-31 21:47:23,36721445180895,fraud_Terry Ltd,home,12.97,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,6a208660d68cf6e9744d5c2f19205f54,1343771243,41.904624,-73.97474,0,12466
781337,2019-11-30 15:03:14,4334230547694630,"fraud_Hyatt, Russel and Gleichner",health_fitness,53.79,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,e7ae24519fb520922925df7852d96b59,1354287794,42.464921,-110.361684,0,
266811,2019-05-12 14:38:48,676298633337,"fraud_Monahan, Bogisich and Ledner",misc_pos,110.25,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,c57b79e51aca9405c68b3227d29a5886,1336833528,38.694709,-81.363703,0,25259
968849,2020-01-26 18:14:52,3590736522064285,fraud_Wilkinson PLC,kids_pets,15.4,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,6cc20eff1df71136042680fe984c3336,1359224092,34.228043,-92.746382,0,72128
906791,2019-12-28 14:04:58,571465035400,fraud_Runte-Mohr,food_dining,62.34,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,b3d36b016e525ae4a9e36e08af8744a2,1356703498,42.493174,-109.757519,0,
316731,2019-06-01 21:00:41,4797297220948468262,fraud_Erdman-Ebert,personal_care,30.46,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,a5a6bb853cb72b47b0e3864d9618624f,1338584441,38.402953,-87.47117,0,47649
242931,2019-05-01 22:26:13,4839043708100390,fraud_Kassulke Inc,entertainment,124.41,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,cf8ce562f49e062021fd7cbb7f2121ca,1335911173,40.994378999999995,-91.675122,0,52635
1170354,2020-05-03 20:47:31,3577578023716568,fraud_Crona and Sons,kids_pets,3.78,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,34bd9a6182a2599eec5848cce51eaa64,1367614051,40.414081,-80.394275,0,15019
1004682,2020-02-16 19:30:43,3561963695236764,"fraud_Gutmann, McLaughlin and Wiza",home,77.75,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,45aee95d28e9404c2e932ea1021187eb,1361043043,41.170497,-72.76139599999999,0,06405
1254424,2020-06-06 14:46:02,3559160581764413,"fraud_Runte, Green and Emard",health_fitness,73.59,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,1512370833cd754be98e7272d21c8d91,1370529962,41.891224,-77.802098,0,16948
651050,2019-10-04 18:17:03,213161869125933,fraud_Rau-Robel,kids_pets,71.08,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,383098fcc80be6cab9b7db56c3923c2a,1349374623,44.031758,-70.625796,0,04055
362547,2019-06-17 12:58:51,4364010865167176,"fraud_Reichert, Shanahan and Hayes",shopping_net,4.91,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,4b364240c00afeb68a02053b65d1ea61,1339937931,39.292534,-119.526646,0,89403
561676,2019-08-26 22:50:31,2720012583106919,fraud_Auer-West,shopping_net,899.63,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,38ddc524c8a91195fbeda0ec4c2b6eed,1346021431,43.101467,-101.886535,1,57551
1136051,2020-04-18 17:34:41,3577596616955856,fraud_Beer-Jast,kids_pets,16.37,David,Rogers,M,265 Mullen Park Apt. 307,Summerfield,NC,27358,36.2245,-79.8901,14075,"Buyer, industrial",1929-04-22,f4ebbb6b432c184ecf6869ec5dc50554,1366306481,36.020398,-78.973623,0,27705
744027,2019-11-14 14:41:43,38580485618059,"fraud_Cole, Hills and Jewess",home,75.12,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,7becd9c1f36e1f28fbed8b56078f2085,1352904103,49.745469,-102.551009,0,
1183104,2020-05-09 14:08:56,2720433095629877,fraud_Reichert-Weissnat,travel,2.24,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,ec5cc8153c1fa43059365081b7597f50,1368108536,43.414445,-70.07413000000001,0,
716980,2019-11-02 17:20:28,3502088871723054,fraud_Erdman-Ebert,personal_care,143.79,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,ba5d7da14b651e5ef680a430c9287e5d,1351876828,38.469274,-77.512842,0,22556
425557,2019-07-10 01:25:14,4512828414983801773,fraud_Erdman-Kertzmann,gas_transport,91.02,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,0010c3c4bbe36f3113fd67912af4abe7,1341883514,39.379805,-78.83774,0,26710
794374,2019-12-02 18:01:18,3597926034019603,fraud_Denesik and Sons,shopping_pos,7.16,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,1993-03-23,2289398f13be9b317b159df4dbb903a9,1354471278,34.345791999999996,-89.364104,0,38675
1046206,2020-03-09 21:01:05,3525590521269779,fraud_Mohr Inc,shopping_pos,8.16,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,4f26c82c76ff664e5a10203ffdd3d055,1362862865,36.898994,-78.500631,0,23976
933145,2020-01-05 22:02:16,36485887555770,fraud_Reilly and Sons,health_fitness,11.9,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,ded3778eb712ccf44d985e9d4359a41e,1357423336,40.722404,-82.777506,0,44833
1037607,2020-03-06 11:23:08,676102124465,fraud_Padberg-Welch,grocery_pos,204.81,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,cefd21abca7e8c22cfeef28c7400d0a8,1362568988,38.307924,-122.413835,0,95476
1291107,2020-06-19 07:17:02,4769426683924058915,fraud_Kiehn Inc,grocery_pos,117.75,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,1954-08-22,8d04d57f74f5a94fe81f3b711959e777,1371626222,41.466778999999995,-77.670238,0,17729
347795,2019-06-12 15:39:28,2296006538441789,fraud_Reichel LLC,personal_care,2.28,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,af97860ff83c765dc8b1788be4ebfe3d,1339515568,40.537471,-74.338049,0,08840
1219181,2020-05-25 00:18:26,5559857416065248,fraud_Bogisich-Homenick,misc_net,2.92,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,fc025650d28810e0c0b93338a3265f71,1369441106,42.008045,-122.995824,0,
700457,2019-10-26 12:42:40,371009169330125,"fraud_Torp, Muller and Borer",health_fitness,13.58,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,c7a709da3f7a87b3d482639d0814c45c,1351255360,31.902968,-84.353199,0,39826
156086,2019-03-24 15:05:58,180056173248083,"fraud_Effertz, Welch and Schowalter",entertainment,36.86,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,5152926f0e92124293a9f8749049f061,1332601558,42.538461,-85.991472,0,49450
957495,2020-01-19 23:07:21,3577578023716568,fraud_Bins-Howell,personal_care,49.88,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,daafa60ceb0d1c1bb9ff66b2c5ab541e,1358636841,41.253172,-81.918072,0,44280
140886,2019-03-17 19:07:05,4826655832045236,fraud_Hackett Group,travel,4.74,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,f335cac1c8903e69ede02a2ac44060a7,1332011225,40.855308,-71.160556,0,
82191,2019-02-18 08:21:48,4745996322265,fraud_Hills-Olson,grocery_net,9.19,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,2fdc586dc2ca937b25cce2b442da032c,1329553308,41.57229,-86.72256,0,46350
1043423,2020-03-09 00:17:26,4239552724014407,fraud_Goyette Inc,shopping_net,1.77,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,4ade5fb2eee2416c5386ede994f9d427,1362788246,40.998402,-84.507672,0,45849
589190,2019-09-07 12:18:07,3553629419254918,"fraud_Koss, Hansen and Lueilwitz",home,11.71,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,43f7ef68f9c8119de23ae8a9e195be10,1347020287,49.203367,-121.360663,0,
1114185,2020-04-08 06:12:00,2318062975163331,fraud_Abernathy and Sons,food_dining,70.46,William,Martinez,M,0207 Griffith Plains Apt. 544,Louisiana,MO,63353,39.4336,-91.0664,4593,"Teacher, early years/pre",1940-11-11,82343eca7e4d4e7573e1b31f05325653,1365401520,38.999285,-90.310296,0,62022
778832,2019-11-30 02:19:28,371226440126102,"fraud_Kutch, Hermiston and Farrell",gas_transport,45.1,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,76ce6e711ff92d7577b6ec222ea341ac,1354241968,39.693115,-89.239205,0,62547
1180185,2020-05-07 22:59:10,30150717898388,fraud_Jakubowski Inc,home,6.18,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,36970f63001e6c63fb3a6f287f1705ae,1367967550,33.806606,-86.74753100000001,0,35172
1020243,2020-02-25 15:12:00,4957924165498,fraud_Monahan-Morar,personal_care,25.58,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,19e16ee7a01d229e750359098365e321,1361805120,39.080346,-103.213452,0,
1207160,2020-05-19 12:37:20,30044330818990,fraud_Veum-Koelpin,travel,3.39,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,e49fa1f2d5ab58a229a08d5b8d53fde1,1368967040,27.25171,-81.767691,0,34266
1002522,2020-02-15 20:43:09,4469777115158234880,fraud_Pacocha-Bauch,shopping_pos,1.05,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,be6e58376522a88920ca41f5ebe85a1a,1360960989,42.202624,-70.581763,0,02066
603786,2019-09-14 00:37:48,4512828414983801773,fraud_Bins-Rice,gas_transport,93.99,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,15a1cb283e3370566af7f114e9c07954,1347583068,40.17736,-78.834909,0,15953
790662,2019-12-02 02:51:30,5456712664803820,fraud_Kilback LLC,grocery_pos,98.7,Pamela,Matthews,F,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,1961-10-24,b1d755edaf441e0a6cfd5269476db442,1354416690,36.886146999999994,-105.010402,0,
165302,2019-03-28 21:28:43,501802953619,"fraud_Schneider, Hayes and Nikolaus",food_dining,2.79,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,164957b12fc8a41f84109226d70f915d,1332970123,41.423462,-122.281721,0,96094
1218455,2020-05-24 19:47:53,571365235126,fraud_Schuppe-Schuppe,food_dining,4.31,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,c7fb2ae8d3ad70095ca60b70022b6a73,1369424873,44.811527000000005,-86.104874,0,49630
146763,2019-03-20 09:49:46,213113028819344,fraud_Pacocha-O'Reilly,grocery_pos,98.76,Melanie,Jimenez,F,77944 Daniels Valley Suite 921,Camden,NY,13316,43.3392,-75.7543,6460,Building control surveyor,1959-09-27,96863dd94b942b0977ad26e34ceb028a,1332236986,42.809899,-76.643725,0,13160
371176,2019-06-21 04:31:23,4181833256558613886,"fraud_Christiansen, Goyette and Schamberger",gas_transport,70.85,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,cc815d3780464e1cb638ce461d9ec8f4,1340253083,37.159849,-106.379267,0,
1067607,2020-03-19 03:25:24,377113842678100,fraud_Hintz-Bruen,grocery_net,51.83,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,357701e0a46d2c1c2d3d6342c5e2d4be,1363663524,39.749337,-75.084898,0,08080
73629,2019-02-12 18:38:28,4452366298769043,"fraud_Berge, Kautzer and Harris",personal_care,31.14,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,0d07c53fad8eeedefb16519a7ff28ec9,1329071908,31.121782,-97.227592,0,76501
119413,2019-03-08 17:13:18,4658117080136,"fraud_Schoen, Nienow and Bauch",personal_care,13.44,Dwayne,Martinez,M,490 Baldwin Alley Apt. 468,Crownpoint,NM,87313,35.7206,-108.0271,5662,IT consultant,1989-04-08,2769fe764b8a3222ebd9fdb607cc96dc,1331226798,35.51263,-108.830036,0,87317
964988,2020-01-24 22:27:34,213120463918358,fraud_Bauch-Blanda,entertainment,91.63,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",1957-08-08,56e147ed50d5430c851f36f48bd61c75,1359066454,32.140657,-93.180919,0,71002
1279962,2020-06-15 09:08:46,4134456652433447,fraud_McKenzie-Huels,food_dining,71.54,Lawrence,Ellis,M,1471 Alicia Flat Apt. 993,Springfield Gardens,NY,11413,40.6645,-73.7559,38912,Production manager,1961-11-07,9f0e87f4b06cebc63b10f901c377f4dc,1371287326,41.116048,-74.025711,0,10977
1011053,2020-02-20 19:18:06,377026671291680,"fraud_O'Connell, Botsford and Hand",home,17.69,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,7d025f1f69e3dccf11b1ceed4d4e851d,1361387886,37.695825,-91.296931,0,65446
315793,2019-06-01 15:33:34,3546897637165774,"fraud_Yost, Schamberger and Windler",kids_pets,14.78,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,e77ba37fa405b744aa2171dd7d28c36a,1338564814,32.439201000000004,-97.77538,0,76048
1052328,2020-03-12 15:55:31,4561546772499,fraud_Harris Group,food_dining,6.87,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,bbdad68d0b3d4fe17cc2812f4b69469f,1363103731,35.207551,-106.948267,0,87121
252495,2019-05-06 00:14:10,4451952084362894,"fraud_Rippin, Kub and Mann",misc_net,86.58,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,de53e44e6513a4dbf8967fd048cfeda6,1336263250,34.478557,-102.577708,0,
